iteration,coefname,beta,se,z,p
502,prec: maintain,-322.074711342734,40.52276533442438,-7.947994385001392,1.8955524299247373e-15
502,spkr: old,70.67451485852732,16.18153831319978,4.367601737893852,1.256182863915037e-5
503,(Intercept),2197.7872474125334,85.32088317246804,25.75907756334303,2.5505403060595403e-146
503,load: yes,67.92369403203745,15.74512839268834,4.31394983502196,1.6036334957767466e-5
503,prec: maintain,-374.69190095829975,46.51440612647113,-8.055394708029269,7.922274048801617e-16
503,spkr: old,48.39722676655982,15.745150550824471,3.0737862181969144,0.0021136083255306245
504,(Intercept),2054.421655575781,74.94847857125949,27.411118874447585,2.021328126340076e-165
504,load: yes,94.02873465825078,16.028872094358096,5.866210305049934,4.458682128560793e-9
504,prec: maintain,-316.7881420640762,48.21424050664312,-6.57042688498698,5.017121534484838e-11
504,spkr: old,85.75750532595204,16.028892948445403,5.350182673362318,8.786549458709065e-8
505,(Intercept),2070.306699364014,96.6786707445656,21.41430662440493,9.82957679231229e-102
505,load: yes,36.73228917491613,15.977856261751258,2.298949782321429,0.02150779106199589
505,prec: maintain,-311.8828545910394,54.056457082695474,-5.769576317477144,7.947108181714416e-9
505,spkr: old,66.15148006020947,15.977878529157536,4.1401916993856025,3.47015705523207e-5
506,(Intercept),2267.314944703428,77.0919226885303,29.41053829807721,4.0268683735135977e-190
506,load: yes,90.43773147337303,15.869421576339922,5.698867538323431,1.2060588600977694e-8
506,prec: maintain,-427.6186062314796,42.547110992968676,-10.05047337531678,9.142717168632803e-24
506,spkr: old,48.264874285582536,15.86944284606578,3.041371694882657,0.002355029113178592
507,(Intercept),2078.443927961567,79.44797675882496,26.16106806937279,7.374943481635022e-151
507,load: yes,84.48574302004434,16.437745567955407,5.139740280732002,2.751184751010043e-7
507,prec: maintain,-281.95149490175595,44.27938319821149,-6.367556965272822,1.9206272752882446e-10
507,spkr: old,56.72265948916006,16.43776844469466,3.4507518268069695,0.0005590273613494021
508,(Intercept),2042.7058196626078,73.31826885730472,27.860802655313822,7.9692653179563175e-171
508,load: yes,67.84824047315469,15.85431563722416,4.279480869792614,1.873297376674628e-5
508,prec: maintain,-329.33490537456794,47.37374130287297,-6.951844973970749,3.6053948770952176e-12
508,spkr: old,64.06857736346899,15.854336919859097,4.041075807037813,5.3206554089866015e-5
509,(Intercept),2136.4720412579777,70.25559076477384,30.409993254646505,4.0523133947564827e-203
509,load: yes,60.59201648326017,15.918816199530687,3.806314221094312,0.0001410531564210954
509,prec: maintain,-289.385530362344,45.748664045271326,-6.325551497547074,2.523297334381011e-10
509,spkr: old,59.54222354041473,15.918836735205243,3.7403627244153057,0.00018375488389540457
510,(Intercept),2138.846283112513,68.64534147639453,31.157923277983986,3.961591993558725e-213
510,load: yes,72.20190317823129,16.42822669835656,4.394990676958104,1.1077750803328293e-5
510,prec: maintain,-333.2792613863685,48.52504873989595,-6.8681901418134075,6.502152038193059e-12
510,spkr: old,46.052212949735924,16.428247442754028,2.8032334617681984,0.0050593031545958555
511,(Intercept),2151.5661445624564,69.04613895312512,31.161281096733557,3.567660737866249e-213
511,load: yes,111.95508443112848,16.278913435849056,6.877306945105041,6.09945970401285e-12
511,prec: maintain,-317.30542570660174,51.71531571735284,-6.13561807184581,8.482873397824178e-10
511,spkr: old,54.62936807849683,16.27893343720053,3.355832142765453,0.0007912657862433022
512,(Intercept),2266.582520153683,71.99716213416323,31.48155361915538,1.55372683547076e-217
512,load: yes,72.24111400552835,16.177354779567303,4.4655702362893095,7.98557683356474e-6
512,prec: maintain,-427.2509702657309,41.313311298189674,-10.34172659707509,4.562422260628704e-25
512,spkr: old,63.906322581713894,16.177376725092937,3.9503513868591544,7.803654047065052e-5
513,(Intercept),2219.1799350180504,78.71276579342154,28.193392935044336,7.046672573760989e-175
513,load: yes,71.47442612239824,15.89961463498593,4.495355878948414,6.945368735800752e-6
513,prec: maintain,-345.92118589477946,41.96772695187552,-8.242552337691484,1.6857533816259831e-16
513,spkr: old,33.8645100332108,15.899636135853786,2.1298921399116866,0.033180519217772174
514,(Intercept),2040.7026365505014,92.37642995322129,22.091161539625393,3.843845513253969e-108
514,load: yes,96.4627651315536,16.10414054846241,5.989935621914555,2.0992411769102213e-9
514,prec: maintain,-359.6982760355501,49.89479315627911,-7.2091345265008515,5.630861191252266e-13
514,spkr: old,48.389451641550146,16.104162679074054,3.004779112448236,0.0026577378420109517
515,(Intercept),2171.2917137097015,61.27677292706247,35.434172036020605,5.085349458683173e-275
515,load: yes,66.35319292317465,16.349598071678376,4.0583990280540965,4.941028881084074e-5
515,prec: maintain,-352.70410127316904,40.38099721870063,-8.734407903869945,2.449357255942553e-18
515,spkr: old,54.807218163527146,16.34961871892431,3.3522016082301076,0.0008017161297267032
516,(Intercept),2170.172572971947,79.81319100145807,27.190650389260856,8.378117954248397e-163
516,load: yes,83.94194988588066,16.257347448389066,5.163323854175143,2.42602872300027e-7
516,prec: maintain,-245.46063352176967,48.671397375681906,-5.0432214145635195,4.577590413535262e-7
516,spkr: old,81.16470818066571,16.257368883684798,4.992487330598689,5.96066248764332e-7
517,(Intercept),2139.7860392581947,69.50846321568599,30.784539612369226,4.2202880479726e-208
517,load: yes,58.582663867640385,15.663110938008892,3.7401678440188246,0.00018389741464566625
517,prec: maintain,-296.0160497911209,36.071934772689985,-8.20627037769081,2.281652855401149e-16
517,spkr: old,72.9408885522272,15.663133701912496,4.6568515560408565,3.210817790116107e-6
518,(Intercept),2192.216566791862,80.5671706051497,27.20979960355887,4.973173885307249e-163
518,load: yes,94.37181312699263,15.624487395173409,6.039994192458769,1.5411977470953614e-9
518,prec: maintain,-358.04458962116837,42.80028207970677,-8.36547266100685,5.987441283858966e-17
518,spkr: old,75.50127728141838,15.624510548022261,4.83223311535831,1.3501003419254852e-6
519,(Intercept),2263.532402263361,77.32268333168645,29.273847010115034,2.232872084681652e-188
519,load: yes,65.612239023089,16.431525904770385,3.9930703577590756,6.522320492638932e-5
519,prec: maintain,-386.84333644874357,38.14463750551632,-10.141486765808166,3.615543402286014e-24
519,spkr: old,62.51759978780463,16.431550566514332,3.8047291723769834,0.00014195942713970982
520,(Intercept),2122.6466721061856,80.94700601016942,26.222670568439757,1.4655908467189266e-151
520,load: yes,76.73017059001862,15.778529122421334,4.862948250416119,1.156500909054627e-6
520,prec: maintain,-327.19504312369486,52.85935627262707,-6.189917286093229,6.01957937335711e-10
520,spkr: old,70.3682649545959,15.778549907385338,4.459742204932229,8.205829412093233e-6
521,(Intercept),2188.2969979422774,78.22263263262415,27.975240979419667,3.2517624220463275e-172
521,load: yes,94.01831836904198,16.066877051134618,5.851685929369986,4.866148826517271e-9
521,prec: maintain,-324.53274830761876,40.749819337273046,-7.964029131554336,1.6652602557085554e-15
521,spkr: old,41.63551397601961,16.066899127511107,2.5913845382104723,0.009559061241914524
522,(Intercept),2139.259649028895,87.50352512411094,24.447696775583253,5.324399470449391e-132
522,load: yes,99.4652058999453,16.14901639073346,6.159211402932248,7.310807929206906e-10
522,prec: maintain,-333.81829527617225,48.367350366392884,-6.901727978634931,5.137374068212715e-12
522,spkr: old,53.09247956998819,16.149039244813846,3.2876556162335464,0.001010253380638847
523,(Intercept),2230.5210664049246,73.91187598818375,30.178114634264144,4.589237049334966e-200
523,load: yes,103.31594509668344,15.818297239661248,6.5314201352620405,6.514896000168149e-11
523,prec: maintain,-281.61856568745606,37.19731801795676,-7.570937387246751,3.705406268729967e-14
523,spkr: old,70.68139482881999,15.818319286604574,4.468325208777086,7.88343915656775e-6
524,(Intercept),2196.3310741719793,86.78706899670196,25.30712351001787,2.6666294953852505e-141
524,load: yes,53.18060722546724,15.96212636340923,3.3316743656018017,0.0008632520210623525
524,prec: maintain,-367.14436264923836,45.35730265755675,-8.094492863059843,5.750341397649794e-16
524,spkr: old,43.50850382525531,15.962148649606524,2.725729773624669,0.006415950207291738
525,(Intercept),2291.1823249594418,84.14493617318979,27.228998311243082,2.946969990160007e-163
525,load: yes,66.33692321646113,15.837680259337775,4.1885504777348554,2.8074187050739815e-5
525,prec: maintain,-451.40811626573935,42.919706044531814,-10.517502514984047,7.17502556305847e-26
525,spkr: old,52.49502334215756,15.837702572171104,3.314560499096512,0.0009178731502726523
526,(Intercept),2113.1061691094274,72.28232101047838,29.23406636047425,7.15911784643518e-188
526,load: yes,92.98053023068388,16.169963445306124,5.750200397495309,8.913773045395981e-9
526,prec: maintain,-292.85732541152225,40.41336992450851,-7.2465455357614275,4.275354861392131e-13
526,spkr: old,75.08610966441964,16.16998657118219,4.643548053295018,3.4247629120860136e-6
527,(Intercept),2283.596826919859,68.57954584509244,33.29851195104222,4.0573278804707036e-243
527,load: yes,95.34725112283297,16.108498000146763,5.9190652736191955,3.2377645610672196e-9
527,prec: maintain,-304.15888269991945,44.7539849520824,-6.796241340867836,1.0738383434338778e-11
527,spkr: old,79.27790339406502,16.10851888720839,4.921489303216995,8.588809746024701e-7
528,(Intercept),2231.073643869271,84.63276406812925,26.36181942578716,3.7569806098495657e-153
528,load: yes,71.6049258536979,16.264028330147863,4.40265624236323,1.0693352796850472e-5
528,prec: maintain,-280.9409993013494,44.95240183855231,-6.249743902680797,4.1112624863445835e-10
528,spkr: old,51.191834895617546,16.264052971016575,3.1475447717026115,0.0016464788927259921
529,(Intercept),2103.046110351628,70.21652426937486,29.950871710533782,4.286385159866161e-197
529,load: yes,103.42216626476772,15.901576702074369,6.503893808925014,7.826715644183892e-11
529,prec: maintain,-359.78594242485957,43.9190143758862,-8.192031345366452,2.5685371739673805e-16
529,spkr: old,98.0524294340501,15.901598135846632,6.166199686119134,6.995073980641672e-10
530,(Intercept),2238.235424735873,76.99344863089016,29.07046592322508,8.48363388846507e-186
530,load: yes,64.12242791782464,15.815847785192362,4.054314937063283,5.028143790723753e-5
530,prec: maintain,-411.64602982941034,48.31229413109024,-8.520523341583674,1.5883395151318317e-17
530,spkr: old,69.31806950561605,15.815870101266523,4.382817326001249,1.1715434261491567e-5
531,(Intercept),2174.600281250799,73.87248433521133,29.437216046276593,1.8351415573204685e-190
531,load: yes,86.14203762889069,16.38218150283352,5.25827635434214,1.454118868134695e-7
531,prec: maintain,-326.12877211128904,55.309673210332974,-5.896414735105712,3.714845765563138e-9
531,spkr: old,57.150413779143335,16.382201554237195,3.4885673692838672,0.0004856164307933759
532,(Intercept),2137.4631546883043,74.7996386960042,28.575848653163185,1.3412397413755454e-179
532,load: yes,85.04115501341151,15.943035525376008,5.334062944164823,9.603920718217888e-8
532,prec: maintain,-338.31769188124605,40.4621304454032,-8.36134153483956,6.200904635277676e-17
532,spkr: old,95.06527907785441,15.943056562077686,5.962801342872837,2.4794980401587644e-9
533,(Intercept),2140.1166732478428,72.91107071273981,29.352424156266004,2.225222322709473e-189
533,load: yes,72.0656878617489,15.596070447654032,4.620759319062261,3.823381176036899e-6
533,prec: maintain,-374.7147427440909,43.219099636701834,-8.6701191346865,4.316684941326711e-18
533,spkr: old,94.26615415104312,15.596091301850173,6.0442166134190485,1.5013768964010487e-9
534,(Intercept),2228.0657303119924,87.379900842536,25.498606760004282,2.0426492400597435e-143
534,load: yes,95.5477586820426,16.09651093445832,5.935929784478973,2.921848372852457e-9
534,prec: maintain,-356.42650423740736,47.001180143902936,-7.583352229585315,3.367390278825425e-14
534,spkr: old,103.16455719095946,16.096531912105807,6.4091170541756215,1.4636479088758903e-10
535,(Intercept),2220.1236517231728,61.43909369040748,36.13535809806065,6.31834051575569e-286
535,load: yes,94.11827378662416,16.047035534788414,5.865150206876833,4.487262927766678e-9
535,prec: maintain,-404.4089498895219,44.36134650206238,-9.116246051519665,7.77715576793534e-20
535,spkr: old,92.50097446658687,16.04705525933289,5.764358193556338,8.196916364307016e-9
536,(Intercept),2245.1573727889886,77.3001822955423,29.044658189874166,1.79741526771203e-185
536,load: yes,74.76799206934092,15.733975535228387,4.752008918657291,2.014054865441164e-6
536,prec: maintain,-404.83829165571666,46.93883590490769,-8.624804681476746,6.4202133429486016e-18
536,spkr: old,57.48952765955428,15.733995784998513,3.653841557169307,0.00025834572580402966
537,(Intercept),2177.9617704887587,95.85240222221027,22.722036380889953,2.7133330318222337e-114
537,load: yes,53.58475344032939,16.27109114394654,3.293248926349045,0.0009903675008228461
537,prec: maintain,-259.3887371004475,54.76178844063033,-4.736673956177714,2.1725426400385527e-6
537,spkr: old,86.25588675915829,16.27111434409805,5.301166529534316,1.1506506899321498e-7
538,(Intercept),2058.5813487615897,102.49511089654428,20.084678486171548,1.0047170221085776e-89
538,load: yes,79.00281506484794,16.196691940272558,4.877713014248913,1.0732292009272844e-6
538,prec: maintain,-301.09080567739363,64.10718817122275,-4.696677771503807,2.6442710188222694e-6
538,spkr: old,88.01282885399759,16.19671414276744,5.433992850537482,5.510678969383561e-8
539,(Intercept),2285.428843951498,72.41157580644588,31.56165044744207,1.241009642926917e-218
539,load: yes,84.46033530245795,16.16460117222756,5.225018198875792,1.7413798151767822e-7
539,prec: maintain,-335.2136545276989,39.480372377404656,-8.49064064855548,2.0550108361660664e-17
539,spkr: old,66.41148301434679,16.164623706882633,4.108445963147899,3.983303761797992e-5
540,(Intercept),2246.4085198646685,77.3323099193986,29.048770458376843,1.5948194645087575e-185
540,load: yes,85.3314429362408,16.51482503363374,5.16696015625092,2.3793195891678375e-7
540,prec: maintain,-309.17161920456186,40.43494835304073,-7.646148487817024,2.070885167101442e-14
540,spkr: old,54.423773941038874,16.51485107602146,3.2954444269896452,0.000982661371756011
541,(Intercept),2195.4186843601183,77.38158711011381,28.37133181613402,4.567280263034955e-177
541,load: yes,113.98325660329549,15.843399164590465,7.1943687979562325,6.275037361788857e-13
541,prec: maintain,-334.2617688055555,44.13478666440209,-7.573657744111446,3.628596242479124e-14
541,spkr: old,63.140753853920465,15.843421724353638,3.985297807030155,6.739554515823529e-5
542,(Intercept),2178.2031637816995,82.91993492566337,26.26875148580893,4.365210582922902e-152
542,load: yes,68.01490937943554,15.975194418236708,4.257532496868531,2.066956222119311e-5
542,prec: maintain,-303.9410401498921,50.94952408220836,-5.9655324681635,2.4383755363732597e-9
542,spkr: old,58.455676577664626,15.9752159942904,3.659147807363412,0.00025305536120727006
543,(Intercept),2204.6558217216066,82.4521734732652,26.738601650524807,1.6755760597756356e-157
543,load: yes,80.34914508022757,16.133316873072996,4.980323991177089,6.347791172852929e-7
543,prec: maintain,-336.74562317440257,52.790944338787284,-6.37885204351202,1.7842030389032325e-10
